"Ok","I will tell you a story by Dr. Seuss called One Fish Two Fish Red Fish Blue Fish. Let's listen to it while we spell!"
"Fish","One fish two fish red fish blue fish."
"Blue","Black fish blue fish old fish new fish."
"Star","This one has a little star. This one has a little car."
"Lot","Say! What a lot of fish there are."
"Red","Yes, some are red. And some are blue."
"Some","Some are old. And some are new."
"Sad","Some are sad. And some are glad. And some are very, very bad."
"Glad","Why are they sad and glad and bad? I do not know. Go ask your dad."
"Here","From there to here from here to there funny things are everywhere."
"Run","Here are some who like to run. They run for fun in the hot, hot sun."
"Me","Oh me, oh my Oh me, oh my What a lot of funny things go by."
"Six","Some have two feet and some have four. Some have six feet and some have more."
"Long","Where do they come from? I can’t say. But I bet they have come a long, long way."
"Fast","We see them come. We see them go. Some are fast and some are slow."
"Like","Not one of them is like another. Don’t ask us why. Go ask your mother."
"Low","Some are high. And some are low."
"See","Say! Look at his fingers! One, two, three… How many fingers do I see?"
"Two","One, two, three, four, five, six, seven, eight, nine, ten."
"New","He has eleven! Eleven! This is something new. I wish I had Eleven, too!"
"Bump","Bump, bump, bump. Did you ever ride a Wump? We have a Wump with just one hump."
"Man",But we know a man called Mr. Gump. Mr. Gump has a seven hump Wump."
"Just",So, if you like to go bump, bump, just jump on the hump of the Wump of Gump."
"Name",Who am I? My name is Ned. I do not like my little bed."
"All",This is no good. This is not right. My feet stick out of bed all night."
"Dear","And when I pull them in, oh dear! My head sticks out of bed up here."
"Bike","We like our bike. It is made for three."
"This","Our Mike sits up in back, you see. We like our Mike and this is why,"
"Does","Mike does all the work when the hills get high."
"Bed","I do not like this bed at all. A lot of things have come to call."
"Cat","A cow, a dog, a cat, a mouse."
"House","Oh! What a bed! Oh! What a house! Hello there, Ned."
"How","How do you do? Tell me, tell me what is new? How are things in your little bed."
"What","What is new? Please, tell me, Ned."
"You","Oh dear! Oh dear! I can not hear! Will you please come over near?"
"Ear","Will you please look in my ear? There must be something there I fear!"
"Bird","Say, look. A bird was in your ear, but he is out."
"Fear","So have no fear. Again, your ear can hear, my dear."
"Gold","My hat is old. My teeth are gold. I have a bird I like to hold."
"Cold","My shoe is off. My foot is cold. I have a bird I like to hold."
"Story","My hat is old. My teeth are gold. And now my story is all told."
"Head","We took a look. We saw a Nook. On his head he had a hook."
"Hook","On his hook he had a book. On his book was how to cook."
"Read","But a Nook can’t read. So, a Nook can’t cook."
"Cook","So, what good to a Nook is a hook cook book? We saw him sit."
"Book","We tried to cook. He took a look at the book on the hook."
"Saw","The moon was out. And we saw some sheep. We saw some sheep take a walk in their sleep."
"Near","By the light of the moon, by the light of a star, they walked all night from near to far."
"Car","I would never walk. I would take a car."
"Does","I do not like this one so well. All he does is yell, yell, yell."
"One","I will not have this one about. When he comes in, I put him out."
"Quiet","This one is quiet as a mouse. I like to have him in the house."
"Cans","At our house we open cans. We have to open many cans."
"Very","And that is why we have a Zans. A Zans for cans is very good."
"Zans","Have you a Zans for cans? You should."
"Box","I like to box. How I like to box. So, everyday I box a Gox."
"Socks","In yellow socks, I box my Gox. I box in yellow Gox box socks."
"Sing","It is fun to sing if you sing with a Ying. My Ying can sing like anything."
"Bad","I sing high and my Ying sings low. And we are not too bad, you know."
"Wink","This one I think is called a Yink. He likes to wink. He likes to drink. He likes to drink and drink, and drink."
"Ink","The thing he likes to drink is ink. The ink he likes to drink is pink."
"Pink","He likes to wink and drink pink ink. So, if you have a lot of ink then you should get a Yink, I think."
"Left","I hop from left to right and then… Hop! Hop! I hop right back again."
"Finger","Hop, hop, hop. I am a Yop. All I like to do is hop from finger top to finger top."
"Night","I like to hop all day and night from right to left and left to right."
"Ask","Why do I like to hop, hop, hop? I do not know. Go ask your Pop."
"Comb","Brush, brush, brush, brush. Comb, comb, comb, comb. Blue hair is fun to brush and comb."
"Girls","All girls who like to brush and comb should have a pet like this at home."
"Wet","Who is this pet? Say! He is wet. You never yet met a pet, I bet, as wet as they let this wet pet get."
"Fun","If you never did, you should. These things are fun and fun is good."
"Kite","Did you every fly a kite in bed? Did you ever walk with ten cats on your head?"
"Milk","Did you ever milk this kind of cow? Well, we can do it. We know how."
"Up","Hello! Hello! Are you there? Hello! I called you up to say hello."
"Hear","I said hello. Can you hear me, Joe? Oh, no. I can not hear your call."
"Mouse","I can not hear your call at all. This is not good and I know why. A mouse has cut the wire. Good-bye!"
"Far","From near to far from here to there, funny things are everywhere."
"Hair","These yellow pets are called the Zeds. They have one hair up on their heads."
"Day","Their hair grows fast … so fast, they say, they need a hair cut every day."
"Wish","I have this dish to help me wish. Who am I? My name is Ish."
"Hand","On my hand I have a dish. When I wish to make a wish I wave my hand with a big swish swish!"
"With","So… if you wish to wish a wish you may swish for fish with my Ish wish dish."
"Dish","Then I say, “I wish for fish!” And I get fish right on my dish."
"Ring","At our house we play out back. We play a game called Ring the Gack."
"Play","Would you like to play this game? Come down! We have the only Gack in town."
"Home","Look what we found in the park in the dark. We will take him home."
"Grow","We will call him Clark. He will live at our house. He will grow and grow."
"Know","Will our mother like this? We don’t know."
"Night","And now good night. It is time to sleep. So we will sleep with our pet Zeep."
"Another","Today is gone. Today was fun. Tomorrow is another one."
"Things","Every day, from here to there, funny things are everywhere."
